0 	 1000.000000000000
1 	 996.015936254980
2 	 992.028046806650
3 	 988.036455291878
4 	 984.041286195198
5 	 980.042664836030
6 	 976.040717355599
7 	 972.035570703568
8 	 968.027352624375
9 	 964.016191643277
10 	 960.002217052111
11 	 955.985558894760
12 	 951.966347952347
13 	 947.944715728130
14 	 943.920794432134
15 	 939.894716965491
16 	 935.866616904515
17 	 931.836628484503
18 	 927.804886583263
19 	 923.771526704385
20 	 919.736684960238
21 	 915.700498054720
22 	 911.663103265748
23 	 907.624638427496
24 	 903.585241912384
25 	 899.545052612833
26 	 895.504209922770
27 	 891.462853718906
28 	 887.421124341782
29 	 883.379162576589
30 	 879.337109633772
31 	 875.295107129411
32 	 871.253297065403
33 	 867.211821809430
34 	 863.170824074730
35 	 859.130446899680
36 	 855.090833627185
37 	 851.052127883885
38 	 847.014473559194
39 	 842.978014784157
40 	 838.942895910154
41 	 834.909261487441
42 	 830.877256243545
43 	 826.847025061508
44 	 822.818712958000
45 	 818.792465061300
46 	 814.768426589151
47 	 810.746742826504
48 	 806.727559103143
49 	 802.711020771223
50 	 798.697273182697
51 	 794.686461666666
52 	 790.678731506649
53 	 786.674227917776
54 	 782.673096023920
55 	 778.675480834775
56 	 774.681527222875
57 	 770.691379900589
58 	 766.705183397064
59 	 762.723082035161
60 	 758.745219908359
61 	 754.771740857661
62 	 750.802788448496
63 	 746.838505947625
64 	 742.879036300069
65 	 738.924522106061
66 	 734.975105598020
67 	 731.030928617581
68 	 727.092132592663
69 	 723.158858514599
70 	 719.231246915331
71 	 715.309437844675
72 	 711.393570847677
73 	 707.483784942048
74 	 703.580218595709
75 	 699.683009704435
76 	 695.792295569615
77 	 691.908212876142
78 	 688.030897670424
79 	 684.160485338544
80 	 680.297110584561
81 	 676.440907408969
82 	 672.592009087319
83 	 668.750548149014
84 	 664.916656356279
85 	 661.090464683318
86 	 657.272103295671
87 	 653.461701529766
88 	 649.659387872682
89 	 645.865289942129
90 	 642.079534466651
91 	 638.302247266061
92 	 634.533553232111
93 	 630.773576309410
94 	 627.022439476590
95 	 623.280264727729
96 	 619.547173054045
97 	 615.823284425853
98 	 612.108717774803
99 	 608.403590976400
100 	 604.708020832813
101 	 601.022123055979
102 	 597.346012251007
103 	 593.679801899889
104 	 590.023604345517
105 	 586.377530776029
106 	 582.741691209458
107 	 579.116194478723
108 	 575.501148216944
109 	 571.896658843092
110 	 568.302831547978
111 	 564.719770280590
112 	 561.147577734775
113 	 557.586355336270
114 	 554.036203230090
115 	 550.497220268280
116 	 546.969503998015
117 	 543.453150650081
118 	 539.948255127710
119 	 536.454910995791
120 	 532.973210470457
121 	 529.503244409039
122 	 526.045102300400
123 	 522.598872255652
124 	 519.164640999248
125 	 515.742493860457
126 	 512.332514765225
127 	 508.934786228418
128 	 505.549389346447
129 	 502.176403790289
130 	 498.815907798883
131 	 495.467978172920
132 	 492.132690269017
133 	 488.810117994279
134 	 485.500333801251
135 	 482.203408683245
136 	 478.919412170069
137 	 475.648412324128
138 	 472.390475736912
139 	 469.145667525875
140 	 465.914051331682
141 	 462.695689315845
142 	 459.490642158739
143 	 456.298969057985
144 	 453.120727727218
145 	 449.955974395221
146 	 446.804763805433
147 	 443.667149215819
148 	 440.543182399112
149 	 437.432913643415
150 	 434.336391753157
151 	 431.253664050412
152 	 428.184776376568
153 	 425.129773094347
154 	 422.088697090169
155 	 419.061589776862
156 	 416.048491096702
157 	 413.049439524804
158 	 410.064472072825
159 	 407.093624293009
160 	 404.136930282547
161 	 401.194422688252
162 	 398.266132711561
163 	 395.352090113828
164 	 392.452323221936
165 	 389.566858934205
166 	 386.695722726587
167 	 383.838938659164
168 	 380.996529382921
169 	 378.168516146801
170 	 375.354918805039
171 	 372.555755824762
172 	 369.771044293849
173 	 367.000799929061
174 	 364.245037084413
175 	 361.503768759798
176 	 358.777006609859
177 	 356.064760953087
178 	 353.367040781161
179 	 350.683853768505
180 	 348.015206282069
181 	 345.361103391327
182 	 342.721548878473
183 	 340.096545248836
184 	 337.486093741475
185 	 334.890194339974
186 	 332.308845783425
187 	 329.742045577581
188 	 327.189790006193
189 	 324.652074142504
190 	 322.128891860915
191 	 319.620235848804
192 	 317.126097618488
193 	 314.646467519342
194 	 312.181334750047
195 	 309.730687370977
196 	 307.294512316706
197 	 304.872795408648
198 	 302.465521367802
199 	 300.072673827609
200 	 297.694235346924
201 	 295.330187423070
202 	 292.980510505000
203 	 290.645184006538
204 	 288.324186319709
205 	 286.017494828139
206 	 283.725085920535
207 	 281.446935004221
208 	 279.183016518745
209 	 276.933303949539
210 	 274.697769841623
211 	 272.476385813366
212 	 270.269122570275
213 	 268.075949918833
214 	 265.896836780357
215 	 263.731751204886
216 	 261.580660385091
217 	 259.443530670199
218 	 257.320327579930
219 	 255.211015818442
220 	 253.115559288277
221 	 251.033921104304
222 	 248.966063607660
223 	 246.911948379680
224 	 244.871536255805
225 	 242.844787339483
226 	 240.831661016038
227 	 238.832115966515
228 	 236.846110181497
229 	 234.873600974887
230 	 232.914544997643
231 	 230.968898251489
232 	 229.036616102562
233 	 227.117653295023
234 	 225.211963964610
235 	 223.319501652135
236 	 221.440219316930
237 	 219.574069350217
238 	 217.721003588429
239 	 215.880973326449
240 	 214.053929330791
241 	 212.239821852694
242 	 210.438600641152
243 	 208.650214955858
244 	 206.874613580065
245 	 205.111744833371
246 	 203.361556584406
247 	 201.623996263442
248 	 199.899010874905
249 	 198.186547009792
250 	 196.486550857998
251 	 194.798968220543
252 	 193.123744521702
253 	 191.460824821027
254 	 189.810153825274
255 	 188.171675900223
256 	 186.545335082387
257 	 184.931075090622
258 	 183.328839337617
259 	 181.738570941283
260 	 180.160212736022
261 	 178.593707283891
262 	 177.038996885641
263 	 175.496023591649
264 	 173.964729212728
265 	 172.445055330824
266 	 170.936943309588
267 	 169.440334304833
268 	 167.955169274869
269 	 166.481388990717
270 	 165.018934046202
271 	 163.567744867917
272 	 162.127761725078
273 	 160.698924739239
274 	 159.281173893895
275 	 157.874449043954
276 	 156.478689925086
277 	 155.093836162949
278 	 153.719827282286
279 	 152.356602715900
280 	 151.004101813498
281 	 149.662263850416
282 	 148.331028036215
283 	 147.010333523148
284 	 145.700119414508
285 	 144.400324772845
286 	 143.110888628057
287 	 141.831749985364
288 	 140.562847833143
289 	 139.304121150651
290 	 138.055508915618
291 	 136.816950111714
292 	 135.588383735897
293 	 134.369748805632
294 	 133.160984365993
295 	 131.962029496637
296 	 130.772823318660
297 	 129.593305001330
298 	 128.423413768699
299 	 127.263088906097
300 	 126.112269766500
301 	 124.970895776790
302 	 123.838906443884
303 	 122.716241360757
304 	 121.602840212341
305 	 120.498642781310
306 	 119.403588953750
307 	 118.317618724717
308 	 117.240672203674
309 	 116.172689619826
310 	 115.113611327333
311 	 114.063377810420
312 	 113.021929688369
313 	 111.989207720413
314 	 110.965152810508
315 	 109.949706012010
316 	 108.942808532237
317 	 107.944401736934
318 	 106.954427154625
319 	 105.972826480867
320 	 104.999541582401
321 	 104.034514501201
322 	 103.077687458425
323 	 102.129002858261
324 	 101.188403291682
325 	 100.255831540101
326 	 99.331230578930
327 	 98.414543581040
328 	 97.505713920138
329 	 96.604685174040
330 	 95.711401127856
331 	 94.825805777090
332 	 93.947843330643
333 	 93.077458213732
334 	 92.214595070718
335 	 91.359198767853
336 	 90.511214395940
337 	 89.670587272906
338 	 88.837262946297
339 	 88.011187195687
340 	 87.192306035010
341 	 86.380565714813
342 	 85.575912724424
343 	 84.778293794054
344 	 83.987655896810
345 	 83.203946250644
346 	 82.427112320222
347 	 81.657101818722
348 	 80.893862709559
349 	 80.137343208043
350 	 79.387491782964
351 	 78.644257158105
352 	 77.907588313700
353 	 77.177434487811
354 	 76.453745177649
355 	 75.736470140829
356 	 75.025559396559
357 	 74.320963226772
358 	 73.622632177189
359 	 72.930517058333
360 	 72.244568946473
361 	 71.564739184517
362 	 70.890979382845
363 	 70.223241420088
364 	 69.561477443851
365 	 68.905639871382
366 	 68.255681390185
367 	 67.611554958590
368 	 66.973213806260
369 	 66.340611434656
370 	 65.713701617453
371 	 65.092438400903
372 	 64.476776104153
373 	 63.866669319517
374 	 63.262072912704
375 	 62.662942022999
376 	 62.069232063400
377 	 61.480898720714
378 	 60.897897955614
379 	 60.320186002645
380 	 59.747719370202
381 	 59.180454840459
382 	 58.618349469268
383 	 58.061360586013
384 	 57.509445793429
385 	 56.962562967390
386 	 56.420670256656
387 	 55.883726082584
388 	 55.351689138816
389 	 54.824518390921
390 	 54.302173076014
391 	 53.784612702339
392 	 53.271797048824
393 	 52.763686164605
394 	 52.260240368519
395 	 51.761420248572
396 	 51.267186661380
397 	 50.777500731577
398 	 50.292323851199
399 	 49.811617679050
400 	 49.335344140032
401 	 48.863465424455
402 	 48.395943987324
403 	 47.932742547606
404 	 47.473824087465
405 	 47.019151851486
406 	 46.568689345870
407 	 46.122400337614
408 	 45.680248853665
409 	 45.242199180060
410 	 44.808215861046
411 	 44.378263698178
412 	 43.952307749401
413 	 43.530313328123
414 	 43.112246002252
415 	 42.698071593241
416 	 42.287756175096
417 	 41.881266073383
418 	 41.478567864214
419 	 41.079628373222
420 	 40.684414674515
421 	 40.292894089632
422 	 39.905034186466
423 	 39.520802778195
424 	 39.140167922185
425 	 38.763097918894
426 	 38.389561310755
427 	 38.019526881054
428 	 37.652963652799
429 	 37.289840887578
430 	 36.930128084402
431 	 36.573794978550
432 	 36.220811540397
433 	 35.871147974236
434 	 35.524774717097
435 	 35.181662437551
436 	 34.841782034512
437 	 34.505104636031
438 	 34.171601598086
439 	 33.841244503360
440 	 33.514005160022
441 	 33.189855600494
442 	 32.868768080222
443 	 32.550715076433
444 	 32.235669286895
445 	 31.923603628670
446 	 31.614491236863
447 	 31.308305463369
448 	 31.005019875614
449 	 30.704608255300
450 	 30.407044597137
451 	 30.112303107581
452 	 29.820358203567
453 	 29.531184511240
454 	 29.244756864684
455 	 28.961050304654
456 	 28.680040077299
457 	 28.401701632888
458 	 28.126010624542
459 	 27.852942906953
460 	 27.582474535112
461 	 27.314581763033
462 	 27.049241042481
463 	 26.786429021693
464 	 26.526122544112
465 	 26.268298647104
466 	 26.012934560697
467 	 25.760007706301
468 	 25.509495695447
469 	 25.261376328511
470 	 25.015627593454
471 	 24.772227664557
472 	 24.531154901156
473 	 24.292387846382
474 	 24.055905225908
475 	 23.821685946688
476 	 23.589709095706
477 	 23.359953938728
478 	 23.132399919053
479 	 22.907026656270
480 	 22.683813945015
481 	 22.462741753734
482 	 22.243790223453
483 	 22.026939666538
484 	 21.812170565477
485 	 21.599463571652
486 	 21.388799504118
487 	 21.180159348391
488 	 20.973524255235
489 	 20.768875539450
490 	 20.566194678677
491 	 20.365463312191
492 	 20.166663239710
493 	 19.969776420206
494 	 19.774784970716
495 	 19.581671165162
496 	 19.390417433179
497 	 19.201006358935
498 	 19.013420679973
499 	 18.827643286043
500 	 18.643657217951
501 	 18.461445666401
502 	 18.280991970854
503 	 18.102279618383
504 	 17.925292242540
505 	 17.750013622223
506 	 17.576427680551
507 	 17.404518483745
508 	 17.234270240011
509 	 17.065667298436
510 	 16.898694147877
511 	 16.733335415870
512 	 16.569575867533
513 	 16.407400404483
514 	 16.246794063752
515 	 16.087742016712
516 	 15.930229568007
517 	 15.774242154489
518 	 15.619765344159
519 	 15.466784835116
520 	 15.315286454508
521 	 15.165256157496
522 	 15.016680026218
523 	 14.869544268757
524 	 14.723835218123
525 	 14.579539331236
526 	 14.436643187911
527 	 14.295133489859
528 	 14.154997059684
529 	 14.016220839894
530 	 13.878791891909
531 	 13.742697395088
532 	 13.607924645749
533 	 13.474461056200
534 	 13.342294153781
535 	 13.211411579905
536 	 13.081801089107
537 	 12.953450548101
538 	 12.826347934841
539 	 12.700481337591
540 	 12.575838953996
541 	 12.452409090164
542 	 12.330180159750
543 	 12.209140683053
544 	 12.089279286107
545 	 11.970584699792
546 	 11.853045758939
547 	 11.736651401450
548 	 11.621390667418
549 	 11.507252698258
550 	 11.394226735836
551 	 11.282302121616
552 	 11.171468295801
553 	 11.061714796488
554 	 10.953031258826
555 	 10.845407414178
556 	 10.738833089292
557 	 10.633298205481
558 	 10.528792777797
559 	 10.425306914226
560 	 10.322830814875
561 	 10.221354771179
562 	 10.120869165100
563 	 10.021364468339
564 	 9.922831241554
565 	 9.825260133586
566 	 9.728641880678
567 	 9.632967305718
568 	 9.538227317476
569 	 9.444412909846
570 	 9.351515161103
571 	 9.259525233152
572 	 9.168434370799
573 	 9.078233901013
574 	 8.988915232201
575 	 8.900469853486
576 	 8.812889333994
577 	 8.726165322142
578 	 8.640289544935
579 	 8.555253807263
580 	 8.471049991214
581 	 8.387670055378
582 	 8.305106034172
583 	 8.223350037154
584 	 8.142394248360
585 	 8.062230925628
586 	 7.982852399943
587 	 7.904251074778
588 	 7.826419425440
589 	 7.749349998429
590 	 7.673035410795
591 	 7.597468349502
592 	 7.522641570794
593 	 7.448547899576
594 	 7.375180228790
595 	 7.302531518795
596 	 7.230594796767
597 	 7.159363156082
598 	 7.088829755722
599 	 7.018987819679
