243 	 1000.014773720414
244 	 1000.014182752303
245 	 1000.013615424429
246 	 1000.013070791064
247 	 1000.012547944319
248 	 1000.012046012627
249 	 1000.011564159295
250 	 1000.011101581101
251 	 1000.010657506962
252 	 1000.010231196643
253 	 1000.009821939524
254 	 1000.009429053415
255 	 1000.009051883419
256 	 1000.008689800839
257 	 1000.008342202130
258 	 1000.008008507893
259 	 1000.007688161907
260 	 1000.007380630206
261 	 1000.007085400182
262 	 1000.006801979737
263 	 1000.006529896457
264 	 1000.006268696830
265 	 1000.006017945483
266 	 1000.005777224462
267 	 1000.005546132533
268 	 1000.005324284512
269 	 1000.005111310626
270 	 1000.004906855891
271 	 1000.004710579527
272 	 1000.004522154385
273 	 1000.004341266401
274 	 1000.004167614079
275 	 1000.004000907981
276 	 1000.003840870246
277 	 1000.003687234132
278 	 1000.003539743565
279 	 1000.003398152715
280 	 1000.003262225586
281 	 1000.003131735622
282 	 1000.003006465330
283 	 1000.002886205917
284 	 1000.002770756944
285 	 1000.002659925988
286 	 1000.002553528323
287 	 1000.002451386613
288 	 1000.002353330618
289 	 1000.002259196903
290 	 1000.002168828576
291 	 1000.002082075017
292 	 1000.001998791633
293 	 1000.001918839615
294 	 1000.001842085704
295 	 1000.001768401976
296 	 1000.001697665621
297 	 1000.001629758741
298 	 1000.001564568157
299 	 1000.001501985214
300 	 1000.001441905606
301 	 1000.001384229198
302 	 1000.001328859861
303 	 1000.001275705310
304 	 1000.001224676954
305 	 1000.001175689743
306 	 1000.001128662031
307 	 1000.001083515437
308 	 1000.001040174716
309 	 1000.000998567632
310 	 1000.000958624839
311 	 1000.000920279764
312 	 1000.000883468498
313 	 1000.000848129689
314 	 1000.000814204438
315 	 1000.000781636202
316 	 1000.000750370700
317 	 1000.000720355822
318 	 1000.000691541543
319 	 1000.000663879839
320 	 1000.000637324607
321 	 1000.000611831587
322 	 1000.000587358290
323 	 1000.000563863928
324 	 1000.000541309343
325 	 1000.000519656943
326 	 1000.000498870642
327 	 1000.000478915794
328 	 1000.000459759142
329 	 1000.000441368758
330 	 1000.000423713990
331 	 1000.000406765415
332 	 1000.000390494783
333 	 1000.000374874978
334 	 1000.000359879967
335 	 1000.000345484757
336 	 1000.000331665356
337 	 1000.000318398732
338 	 1000.000305662774
339 	 1000.000293436255
340 	 1000.000281698797
341 	 1000.000270430838
342 	 1000.000259613598
343 	 1000.000249229048
344 	 1000.000239259881
345 	 1000.000229689480
346 	 1000.000220501897
347 	 1000.000211681816
348 	 1000.000203214540
349 	 1000.000195085955
350 	 1000.000187282513
351 	 1000.000179791210
352 	 1000.000172599558
353 	 1000.000165695573
354 	 1000.000159067748
355 	 1000.000152705036
356 	 1000.000146596832
357 	 1000.000140732957
358 	 1000.000135103637
359 	 1000.000129699490
360 	 1000.000124511509
361 	 1000.000119531047
362 	 1000.000114749804
363 	 1000.000110159811
364 	 1000.000105753417
365 	 1000.000101523280
366 	 1000.000097462347
367 	 1000.000093563853
368 	 1000.000089821298
369 	 1000.000086228445
370 	 1000.000082779307
371 	 1000.000079468134
372 	 1000.000076289408
373 	 1000.000073237831
374 	 1000.000070308318
375 	 1000.000067495984
376 	 1000.000064796144
377 	 1000.000062204298
378 	 1000.000059716126
379 	 1000.000057327481
380 	 1000.000055034381
381 	 1000.000052833006
382 	 1000.000050719685
383 	 1000.000048690897
384 	 1000.000046743261
385 	 1000.000044873531
386 	 1000.000043078589
387 	 1000.000041355446
388 	 1000.000039701228
389 	 1000.000038113178
390 	 1000.000036588651
391 	 1000.000035125105
392 	 1000.000033720101
393 	 1000.000032371297
394 	 1000.000031076445
395 	 1000.000029833387
396 	 1000.000028640051
397 	 1000.000027494449
398 	 1000.000026394671
399 	 1000.000025338884
400 	 1000.000024325329
401 	 1000.000023352315
402 	 1000.000022418223
403 	 1000.000021521494
404 	 1000.000020660634
405 	 1000.000019834209
406 	 1000.000019040840
407 	 1000.000018279207
408 	 1000.000017548038
409 	 1000.000016846117
410 	 1000.000016172272
411 	 1000.000015525381
412 	 1000.000014904366
413 	 1000.000014308191
414 	 1000.000013735863
415 	 1000.000013186429
416 	 1000.000012658972
417 	 1000.000012152613
418 	 1000.000011666508
419 	 1000.000011199848
420 	 1000.000010751854
421 	 1000.000010321780
422 	 1000.000009908908
423 	 1000.000009512552
424 	 1000.000009132050
425 	 1000.000008766768
426 	 1000.000008416097
427 	 1000.000008079453
428 	 1000.000007756275
429 	 1000.000007446024
430 	 1000.000007148183
431 	 1000.000006862256
432 	 1000.000006587766
433 	 1000.000006324255
434 	 1000.000006071285
435 	 1000.000005828434
436 	 1000.000005595296
437 	 1000.000005371484
438 	 1000.000005156625
439 	 1000.000004950360
440 	 1000.000004752345
441 	 1000.000004562252
442 	 1000.000004379762
443 	 1000.000004204571
444 	 1000.000004036388
445 	 1000.000003874933
446 	 1000.000003719936
447 	 1000.000003571138
448 	 1000.000003428293
449 	 1000.000003291161
450 	 1000.000003159514
451 	 1000.000003033134
452 	 1000.000002911808
453 	 1000.000002795336
454 	 1000.000002683522
455 	 1000.000002576182
456 	 1000.000002473134
457 	 1000.000002374209
458 	 1000.000002279241
459 	 1000.000002188071
460 	 1000.000002100548
461 	 1000.000002016526
462 	 1000.000001935865
463 	 1000.000001858431
464 	 1000.000001784093
465 	 1000.000001712730
466 	 1000.000001644220
467 	 1000.000001578452
468 	 1000.000001515314
469 	 1000.000001454701
470 	 1000.000001396513
471 	 1000.000001340652
472 	 1000.000001287026
473 	 1000.000001235545
474 	 1000.000001186124
475 	 1000.000001138679
476 	 1000.000001093131
477 	 1000.000001049406
478 	 1000.000001007430
479 	 1000.000000967133
480 	 1000.000000928448
481 	 1000.000000891310
482 	 1000.000000855657
483 	 1000.000000821431
484 	 1000.000000788574
485 	 1000.000000757031
486 	 1000.000000726749
487 	 1000.000000697679
488 	 1000.000000669772
489 	 1000.000000642981
490 	 1000.000000617262
491 	 1000.000000592571
492 	 1000.000000568869
493 	 1000.000000546114
494 	 1000.000000524270
495 	 1000.000000503299
496 	 1000.000000483167
497 	 1000.000000463840
498 	 1000.000000445287
499 	 1000.000000427475
500 	 1000.000000410376
501 	 1000.000000393961
502 	 1000.000000378202
503 	 1000.000000363074
504 	 1000.000000348551
505 	 1000.000000334609
506 	 1000.000000321225
507 	 1000.000000308376
508 	 1000.000000296041
509 	 1000.000000284199
510 	 1000.000000272831
511 	 1000.000000261918
512 	 1000.000000251441
513 	 1000.000000241384
514 	 1000.000000231728
515 	 1000.000000222459
516 	 1000.000000213561
517 	 1000.000000205018
518 	 1000.000000196818
519 	 1000.000000188945
520 	 1000.000000181387
521 	 1000.000000174132
522 	 1000.000000167166
523 	 1000.000000160480
524 	 1000.000000154060
525 	 1000.000000147898
526 	 1000.000000141982
527 	 1000.000000136303
528 	 1000.000000130851
529 	 1000.000000125617
530 	 1000.000000120592
531 	 1000.000000115768
532 	 1000.000000111138
533 	 1000.000000106692
534 	 1000.000000102424
535 	 1000.000000098328
536 	 1000.000000094394
537 	 1000.000000090619
538 	 1000.000000086994
539 	 1000.000000083514
540 	 1000.000000080174
541 	 1000.000000076967
542 	 1000.000000073888
543 	 1000.000000070933
544 	 1000.000000068095
545 	 1000.000000065371
546 	 1000.000000062757
547 	 1000.000000060246
548 	 1000.000000057837
549 	 1000.000000055523
550 	 1000.000000053302
551 	 1000.000000051170
552 	 1000.000000049123
553 	 1000.000000047158
554 	 1000.000000045272
555 	 1000.000000043461
556 	 1000.000000041723
557 	 1000.000000040054
558 	 1000.000000038452
559 	 1000.000000036914
560 	 1000.000000035437
561 	 1000.000000034020
562 	 1000.000000032659
563 	 1000.000000031352
564 	 1000.000000030098
565 	 1000.000000028894
566 	 1000.000000027739
567 	 1000.000000026629
568 	 1000.000000025564
569 	 1000.000000024541
570 	 1000.000000023560
571 	 1000.000000022617
572 	 1000.000000021713
573 	 1000.000000020844
574 	 1000.000000020010
575 	 1000.000000019210
576 	 1000.000000018441
577 	 1000.000000017704
578 	 1000.000000016996
579 	 1000.000000016316
580 	 1000.000000015663
581 	 1000.000000015037
582 	 1000.000000014435
583 	 1000.000000013858
584 	 1000.000000013304
585 	 1000.000000012771
586 	 1000.000000012261
587 	 1000.000000011770
588 	 1000.000000011299
589 	 1000.000000010847
590 	 1000.000000010413
591 	 1000.000000009997
592 	 1000.000000009597
593 	 1000.000000009213
594 	 1000.000000008845
595 	 1000.000000008491
596 	 1000.000000008151
597 	 1000.000000007825
598 	 1000.000000007512
599 	 1000.000000007212
